laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:01:23 - INICIANDO SISTEMA
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:45 - Número do pedido validado, chamando funções para conexão com API
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:45 - Número do Pedido: 2222222222222
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:45 - Inicializando busca dos dados via API Fluig
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:45 - Busca realizada com sucesso, http 200
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:45 - Conversão JSON bem suscedida
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:45 - Variáveis dos dados do pedido preenchidas corretamente
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:45 - Status do pedido alterado para: Não Cadastrado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:45 - Busca concluida/encerrada
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:48 - Botão de pesquisar pedido pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:48 - Iniciando nova busca
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:48 - Tentativa de buscar novo pedido
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:49 - Clicado em 'SIM' para realizar busca de um outro pedido
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:49 - Botão de apagar todos os dados do form pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:50 - Clicado em 'SIM' para apagar todos os dados preenchidos
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:50 - Status do pedido alterado para: Aguardando
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:50 - Desativando dados
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:50 - Iniciando nova busca
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:50 - Número do pedido validado, chamando funções para conexão com API
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:50 - Número do Pedido: 1111111111111
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:50 - Inicializando busca dos dados via API Fluig
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:50 - Busca realizada com sucesso, http 200
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:50 - Conversão JSON bem suscedida
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:50 - Variáveis dos dados do pedido preenchidas corretamente
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:50 - Status do pedido alterado para: Não Cadastrado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:50 - Busca concluida/encerrada
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:53 - Botão de alterar pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:53 - Status do pedido alterado para: Em Alteração
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:53 - Ativando dados
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:53 - Número do pedido anterior:  | Número do pedido alterado: 1111111111111
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:54 - Pontos do certificado (2/2024) TESTEPONTOS2 alterado para TESTEPONTOS2
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:56 - Pontos do certificado (3/2024) TESTEPONTOS3 alterado para TESTEPONTOS3
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:56 - Pontos do certificado (2/2024) TESTEPONTOS2 alterado para TESTEPONTOS2
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:56 - Pontos do certificado (4/2024) TESTEPONTOS4 alterado para TESTEPONTOS4
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:57 - Pontos do certificado (2/2024) TESTEPONTOS2 alterado para TESTEPONTOS2
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:10:00 - Pontos do certificado (3/2024) TESTEPONTOS3 alterado para TESTE
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:10:02 - Pontos do certificado (1/2024) TESTEPONTOS1 alterado para TESTEPONTOS1
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:10:07 - Observação do certificado (1/2024) TESTEOBS1 alterado para VALIDADE 12 MESES
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:10:09 - Observação do certificado (2/2024) TESTEOBS2 alterado para VALIDADE 12 MESES
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:10:09 - Observação do certificado (3/2024) TESTEOBS3 alterado para VALIDADE 12 MESES
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:10:10 - Observação do certificado (4/2024) TESTEOBS4 alterado para VALIDADE 12 MESES
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:10:16 - Critério do certificado (1/2024) TESTECRITÉRIO1 alterado para ±1°C
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:10:17 - Critério do certificado (2/2024) TESTECRITÉRIO2 alterado para ±1°C
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:10:18 - Critério do certificado (4/2024) TESTECRITÉRIO4 alterado para ±1°C
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:10:24 - Critério do certificado (3/2024) TESTECRITÉRIO3 alterado para ±0,20ppm
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:10:30 - TAG do certificado (1/2024) AKLA095468 alterado para 1
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:10:30 - TAG do certificado (2/2024) AKLA095469 alterado para 2
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:10:30 - TAG do certificado (3/2024) AKLA095470 alterado para 3
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:10:31 - TAG do certificado (4/2024) AKLA095463 alterado para 4
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:10:34 - TAG do certificado (1/2024) 1 alterado para 1
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:10:43 - Email anterior: laboratorio4@akso.com.br | Email alterado: laboratorio@akso.com.br
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:10:44 - Botão de gravar alterações pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:10:45 - Clicado em 'SIM' para gravar as alterações
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:10:45 - Desativando dados
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:10:45 - Status do pedido alterado para: Não Cadastrado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:10:47 - Alterações salvas
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:10:51 - Botão de cadastrar pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:10:53 - Cliclado em 'SIM' para continuar cadastro do pedido
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:10:53 - Desativando dados
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:10:53 - Inicializando cadastro do pedido
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:10:53 - Cadastro do pedido finalizado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:10:53 - Status do pedido alterado para: Em Calibração
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:10:53 - Pedido 1111111111111 cadastrado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:11:31 - INICIANDO SISTEMA
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:11:31 - Status do pedido alterado para: Aguardando
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:11:31 - Desativando dados
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:11:31 - SISTEMA INICIADO
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:11:32 - SISTEMA ENCERRADO
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:11:41 - INICIANDO SISTEMA
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:11:41 - Status do pedido alterado para: Aguardando
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:11:41 - Desativando dados
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:11:41 - SISTEMA INICIADO
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:11:43 - Botão de pesquisar pedido pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:11:43 - Iniciando nova busca
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:11:44 - Tentativa de busca de pedido com o campo vazio (não preenchido)
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:11:44 - Botão de apagar todos os dados do form pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:11:49 - Botão de pesquisar pedido pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:11:49 - Iniciando nova busca
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:11:49 - Número do pedido validado, chamando funções para conexão com API
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:11:49 - Número do Pedido: 1111111111111
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:11:49 - Inicializando busca dos dados via API Fluig
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:11:49 - Busca realizada com sucesso, http 200
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:11:49 - Conversão JSON bem suscedida
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:11:49 - Variáveis dos dados do pedido preenchidas corretamente
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:11:49 - Status do pedido alterado para: Em Calibração
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:11:49 - Busca concluida/encerrada
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:11:50 - Número do pedido anterior:  | Número do pedido alterado: 1111111111111
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:11:52 - Botão de cadastrar pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:11:52 - Tentativa de cadastrar um pedido com status CADASTRADO
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:11:54 - Botão de alterar pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:11:54 - Tentativa de alterar um pedido já cadastrado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:12:04 - Botão de pesquisar pedido pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:12:04 - Iniciando nova busca
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:12:04 - Tentativa de buscar novo pedido
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:12:07 - Clicado em 'SIM' para realizar busca de um outro pedido
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:12:07 - Botão de apagar todos os dados do form pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:12:09 - Clicado em 'SIM' para apagar todos os dados preenchidos
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:12:09 - Status do pedido alterado para: Aguardando
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:12:09 - Desativando dados
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:12:09 - Iniciando nova busca
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:12:09 - Número do pedido validado, chamando funções para conexão com API
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:12:09 - Número do Pedido: 2222222222222
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:12:09 - Inicializando busca dos dados via API Fluig
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:12:09 - Busca realizada com sucesso, http 200
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:12:09 - Conversão JSON bem suscedida
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:12:09 - Variáveis dos dados do pedido preenchidas corretamente
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:12:09 - Status do pedido alterado para: Não Cadastrado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:12:09 - Busca concluida/encerrada
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:12:24 - Número do pedido anterior: 1111111111111 | Número do pedido alterado: 2222222222222
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:12:34 - Botão de cadastrar pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:12:36 - Cliclado em 'SIM' para continuar cadastro do pedido
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:12:36 - Desativando dados
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:12:36 - Inicializando cadastro do pedido
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:12:36 - Cadastro do pedido finalizado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:12:36 - Status do pedido alterado para: Em Calibração
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:12:36 - Pedido 2222222222222 cadastrado
